gauge_id,benchmark_catch,surfacewater_abs,groundwater_abs,discharges,abs_agriculture_perc,abs_amenities_perc,abs_energy_perc,abs_environmental_perc,abs_industry_perc,abs_watersupply_perc,num_reservoir,reservoir_cap,reservoir_he,reservoir_nav,reservoir_drain,reservoir_wr,reservoir_fs,reservoir_env,reservoir_nousedata,reservoir_year_first,reservoir_year_last
27064,N,0.000,0.000,0.095,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27065,N,0.369,0.003,0.138,0.00,0.00,18.93,0.00,2.56,78.51,1,3260,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1954,1954
27071,Y,0.004,0.019,0.019,12.44,0.11,0.16,0.00,23.57,63.72,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27073,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27077,N,0.000,0.015,0.000,0.00,0.00,0.00,0.00,100.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27079,N,0.205,0.007,0.429,0.54,0.00,15.93,0.00,12.31,71.21,8,25878,0.00,13.04,0.00,86.96,0.00,0.00,0.00,1794,1969
27080,N,0.047,0.006,0.822,5.69,0.35,6.36,0.89,12.02,74.69,3,1082,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1846,1878
27084,Y,0.000,0.003,0.005,0.00,0.00,0.00,0.00,96.82,3.18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27087,N,0.031,0.055,0.024,36.45,0.01,0.00,0.00,8.28,55.26,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27089,N,0.371,0.006,0.082,8.57,0.00,35.00,0.00,0.97,55.45,9,51683,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1864,1966
27090,N,0.005,0.003,0.019,66.13,0.40,0.07,0.00,1.65,31.76,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28001,N,0.895,0.000,0.000,0.03,0.00,0.88,0.00,0.00,99.09,3,46260,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1916,1943
28003,N,0.011,0.052,0.217,1.60,0.00,0.04,0.00,96.73,1.61,1,2400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1930,1930
28008,N,0.031,0.002,0.018,0.62,0.00,0.00,0.00,7.64,91.74,1,36000,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1992,1992
28009,N,0.471,0.037,0.219,0.32,0.05,55.38,0.03,11.35,32.88,18,155932,0.00,5.67,0.00,92.79,0.00,0.00,0.00,1796,1992
28012,N,0.088,0.072,0.199,1.52,0.06,19.52,0.01,2.60,76.29,2,20396,0.00,10.77,0.00,89.23,0.00,0.00,0.00,1833,1953
28015,N,0.010,0.265,0.124,5.88,0.09,0.00,0.50,4.54,88.98,1,3200,0.00,0.00,0.00,0.00,100.00,0.00,0.00,1990,1990
28018,N,0.068,0.051,0.050,0.34,0.00,11.30,0.05,16.24,72.07,3,45390,0.00,6.50,0.00,93.50,0.00,0.00,0.00,1796,1992
28022,N,0.430,0.040,0.225,0.46,0.04,54.65,0.03,11.32,33.49,18,155932,0.00,5.67,0.00,92.79,0.00,0.00,0.00,1796,1992
28023,N,0.000,0.033,0.066,0.00,0.00,0.00,1.37,93.40,5.23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28024,N,0.023,0.003,0.037,0.98,0.18,0.00,0.00,98.83,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28026,N,0.004,0.002,0.152,5.90,2.72,0.05,0.00,71.16,20.17,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28031,N,0.003,0.000,0.004,0.00,0.00,0.00,0.00,100.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28033,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28039,N,0.013,0.023,0.000,0.00,0.03,0.00,0.00,98.70,1.27,1,2400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1930,1930
28040,N,0.002,0.000,0.000,0.00,0.00,0.00,0.00,100.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28043,N,0.499,0.002,0.015,1.25,0.00,0.59,0.00,0.31,97.86,3,46260,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1916,1943
28044,N,0.004,0.000,0.039,93.61,0.00,0.00,0.00,6.39,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28046,Y,0.000,0.001,0.005,0.00,0.00,0.00,0.00,100.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28048,N,0.360,0.000,0.163,0.00,0.00,0.00,0.00,0.07,99.93,1,6180,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1958,1958
28050,N,0.004,0.080,0.127,2.63,0.03,0.00,1.51,13.22,82.61,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28052,N,0.000,0.202,0.016,0.22,0.00,0.00,0.00,0.00,99.78,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28055,N,0.000,0.000,0.047,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28056,N,0.003,0.000,0.000,5.37,0.00,0.00,0.00,6.87,87.76,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28060,N,0.000,0.161,0.030,36.36,0.00,0.00,0.85,4.38,58.41,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28066,N,0.004,0.009,0.000,0.00,0.00,0.00,0.13,99.87,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28067,N,1.226,0.009,0.142,0.17,0.00,52.00,0.00,19.22,28.60,4,52440,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1916,1958
28072,Y,0.002,0.338,0.014,5.18,0.00,0.00,0.00,0.00,94.82,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28074,N,0.021,0.002,0.184,1.42,0.11,0.03,0.00,44.29,54.15,3,7056,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1870,1906
28080,N,0.049,0.032,0.858,1.67,0.00,0.02,0.01,46.21,52.10,2,4321,0.00,0.00,0.00,44.46,0.00,0.00,0.00,1884,1930
28081,N,0.013,0.055,0.259,3.39,0.00,0.00,0.00,96.61,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28082,N,0.006,0.003,0.069,13.99,0.80,0.00,0.00,68.86,16.35,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28085,N,1.061,0.009,0.067,0.20,0.00,65.94,0.01,0.76,33.10,4,52440,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1916,1958
28091,N,0.004,0.090,0.144,11.75,0.03,0.00,13.09,5.93,69.20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28093,N,0.023,0.002,0.179,1.43,0.12,0.00,0.00,46.64,51.81,2,4756,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1870,1896
28115,N,0.001,0.004,1.095,19.73,0.00,0.85,0.00,79.42,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28116,N,0.005,0.385,0.269,4.45,0.00,0.01,0.01,6.96,88.57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28117,N,0.446,0.010,0.039,0.65,0.00,37.98,0.02,2.18,59.17,3,46260,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1916,1943
29002,N,0.509,0.044,0.000,92.10,0.00,0.00,0.00,0.00,7.90,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29003,Y,0.014,0.180,0.000,7.13,0.00,0.00,0.00,0.00,92.86,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29005,N,0.000,0.000,0.036,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29009,Y,0.006,0.004,0.006,99.22,0.00,0.00,0.00,0.78,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30001,N,0.018,0.002,0.064,6.27,0.02,0.00,0.00,1.74,91.97,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30004,Y,0.002,0.001,0.002,100.00,0.00,0.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30005,N,0.039,0.005,0.006,0.00,0.00,0.00,0.00,0.31,99.69,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30011,N,0.010,0.000,0.001,99.89,0.00,0.00,0.00,0.11,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30012,Y,0.001,0.000,0.000,100.00,0.00,0.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30014,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30015,Y,0.058,0.000,0.000,0.00,0.00,0.00,0.00,0.69,99.31,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3003,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31002,N,0.000,0.063,0.005,0.30,0.00,0.00,0.00,9.27,90.43,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31006,N,1.628,0.000,0.067,6.38,0.00,0.00,0.30,0.00,93.32,1,124000,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1976,1976
31010,N,0.000,0.000,0.007,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31021,N,0.001,0.004,0.048,1.65,0.00,0.00,0.00,53.94,44.41,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31023,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31025,N,0.000,0.000,0.179,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32003,Y,0.000,0.000,0.012,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32004,N,0.000,0.000,0.013,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32006,N,0.000,0.000,0.064,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32008,N,0.000,0.000,0.098,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33006,N,0.001,0.069,0.015,17.34,0.00,0.00,0.10,6.86,75.70,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33007,N,0.135,0.015,0.004,51.96,0.00,0.00,0.00,0.00,48.04,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33012,N,0.000,0.000,0.012,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33013,N,0.005,0.031,0.025,29.75,0.00,0.00,0.84,1.95,67.47,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33014,N,0.017,0.116,0.008,27.43,0.00,0.40,0.00,15.93,56.25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33018,Y,0.000,0.000,0.017,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33019,Y,0.005,0.040,0.012,32.88,0.00,0.00,7.66,9.82,49.64,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33020,N,0.000,0.000,0.007,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33021,N,0.001,0.107,0.031,3.04,0.00,0.00,6.43,1.04,89.49,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33022,N,0.002,0.067,0.107,4.12,0.01,0.00,0.01,0.51,95.35,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33023,N,0.001,0.031,0.004,31.82,0.00,0.00,10.34,0.00,57.84,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33024,N,0.001,0.216,0.029,1.61,0.00,0.00,14.90,37.42,46.07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33026,N,0.109,0.019,0.095,0.85,0.03,9.76,0.01,1.09,88.26,2,4018,0.00,0.00,0.00,0.00,100.00,0.00,0.00,1972,1972
33028,N,0.003,0.002,0.185,98.05,0.87,0.00,0.00,0.65,0.43,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33029,Y,0.005,0.112,0.002,21.20,0.00,0.00,0.00,0.07,78.73,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33031,N,0.000,0.081,0.000,0.00,0.00,0.00,0.00,0.64,99.36,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33032,N,0.002,0.048,0.000,9.71,0.00,0.00,0.00,0.00,90.29,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33033,N,0.000,0.095,0.089,0.33,0.00,0.00,0.03,0.52,99.12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33034,N,0.004,0.046,0.020,25.08,0.00,0.00,3.62,6.80,64.49,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33035,N,0.017,0.076,0.034,20.00,0.01,0.04,10.05,8.49,61.41,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33039,N,0.021,0.007,0.102,2.01,0.24,45.97,0.02,4.28,47.49,2,4018,0.00,0.00,0.00,0.00,100.00,0.00,0.00,1972,1972
33053,N,0.004,0.087,0.045,4.59,0.02,0.00,4.30,0.86,90.22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33054,N,0.005,0.205,0.006,5.15,0.00,0.00,0.00,0.00,94.85,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33058,N,0.000,0.017,0.116,1.48,0.00,0.00,0.00,8.86,89.66,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34002,N,0.000,0.013,0.015,4.97,0.00,0.00,0.00,0.00,95.03,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34003,N,0.004,0.025,0.007,32.38,0.00,0.00,0.00,0.00,67.62,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34004,N,0.071,0.100,0.020,3.77,0.00,0.00,0.03,3.90,92.30,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34005,N,0.004,0.004,0.013,73.66,0.00,0.00,0.00,26.34,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34006,N,0.001,0.038,0.018,7.15,0.02,0.00,1.21,6.82,84.80,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34007,N,0.000,0.028,0.025,7.46,0.00,0.00,4.47,23.93,64.14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34008,N,0.003,0.033,0.048,25.85,0.00,0.00,0.00,15.49,58.67,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34010,N,0.003,0.039,0.018,10.22,0.00,0.00,0.09,1.24,88.45,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34011,Y,0.001,0.009,0.022,91.39,0.00,0.00,0.00,8.08,0.53,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34012,N,0.000,0.013,0.012,97.43,0.00,0.00,0.01,2.55,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35003,N,0.000,0.028,0.000,1.19,0.00,0.00,0.00,0.00,98.81,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35008,N,0.001,0.007,0.048,0.16,7.47,0.00,0.00,92.38,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36003,Y,0.001,0.002,0.018,55.95,0.00,0.00,0.00,44.05,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36006,N,0.073,0.075,0.034,1.56,0.09,2.39,9.64,2.45,83.87,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36009,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36010,Y,0.000,0.000,0.014,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36011,N,0.000,0.006,0.180,0.00,0.00,0.00,0.00,100.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36012,N,0.000,0.071,0.018,0.43,0.00,0.00,3.85,0.00,95.72,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37001,N,0.003,0.006,0.035,31.12,0.00,0.00,0.00,5.34,63.54,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37003,N,0.011,0.000,0.010,100.00,0.00,0.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37005,Y,0.001,0.041,0.040,2.99,0.02,0.00,0.00,0.68,96.31,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37008,N,0.002,0.015,0.024,10.91,0.00,0.00,0.00,1.19,87.90,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37009,N,0.001,0.020,0.129,5.48,0.00,0.00,0.00,0.32,94.20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37010,N,0.001,0.064,0.031,1.69,0.03,0.00,0.01,0.76,97.51,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37011,N,0.000,0.026,0.007,0.32,0.00,0.00,0.00,0.00,99.68,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37018,N,0.000,0.000,0.184,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37019,N,0.000,0.006,0.000,0.00,0.00,0.00,0.00,100.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37020,N,0.001,0.022,0.034,3.77,0.00,0.00,0.00,0.01,96.22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37031,N,0.000,0.000,0.017,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37033,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38001,N,0.084,0.198,0.156,1.64,0.03,0.00,0.07,1.96,96.29,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38003,N,0.006,0.132,0.005,9.99,0.00,0.00,0.00,0.02,89.98,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38004,N,0.000,0.118,0.017,0.99,0.00,0.00,0.00,0.00,99.01,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38007,N,0.000,0.007,0.000,92.11,0.00,0.00,0.00,7.89,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38012,N,0.000,0.132,0.000,0.00,0.00,0.00,0.00,0.00,100.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38014,N,0.001,0.022,0.000,4.09,0.00,0.00,0.00,3.66,92.25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
