gauge_id,benchmark_catch,surfacewater_abs,groundwater_abs,discharges,abs_agriculture_perc,abs_amenities_perc,abs_energy_perc,abs_environmental_perc,abs_industry_perc,abs_watersupply_perc,num_reservoir,reservoir_cap,reservoir_he,reservoir_nav,reservoir_drain,reservoir_wr,reservoir_fs,reservoir_env,reservoir_nousedata,reservoir_year_first,reservoir_year_last
38017,N,0.000,0.054,0.005,28.43,0.00,0.00,0.00,0.00,71.57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38018,N,0.001,0.377,0.292,0.14,0.16,0.00,0.33,5.24,94.14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38021,N,0.000,0.007,0.000,35.91,0.00,0.00,0.00,13.10,50.99,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38026,Y,0.004,0.000,0.019,100.00,0.00,0.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38029,N,0.000,0.018,0.008,0.46,0.00,0.00,0.00,0.00,99.54,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38030,N,0.000,0.231,0.003,0.01,0.00,0.00,0.00,0.12,99.87,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39001,N,0.273,0.109,0.129,3.75,0.94,7.13,0.13,1.78,86.27,14,157699,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1855,1977
39002,N,0.106,0.018,0.073,9.63,1.20,41.84,0.30,2.03,45.00,2,7560,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1967,1977
39004,N,0.000,0.511,0.000,0.00,0.00,0.00,0.00,0.31,99.69,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39005,N,0.000,0.494,0.677,0.00,0.00,0.00,0.00,0.01,99.99,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39006,N,0.036,0.019,0.050,25.59,25.41,2.23,0.00,1.47,45.30,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39007,N,0.001,0.064,0.218,1.50,0.00,0.00,0.00,7.13,91.37,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39008,N,0.097,0.034,0.060,16.78,2.40,6.30,0.02,3.14,71.37,2,7560,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1967,1977
39010,N,0.011,0.392,0.247,4.19,0.00,0.00,0.03,2.86,92.92,1,2728,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1955,1955
39011,N,0.046,0.095,0.080,11.28,0.03,21.78,0.00,9.35,57.55,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39012,N,0.000,0.283,0.893,0.00,0.00,0.00,0.00,0.00,100.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39014,N,0.000,0.217,0.019,0.94,0.00,0.00,0.03,0.00,99.03,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39015,N,0.000,0.115,0.000,0.00,0.00,0.00,0.00,0.00,100.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39016,N,0.058,0.064,0.046,47.54,0.02,0.00,1.65,2.11,48.68,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39017,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39019,Y,0.012,0.027,0.014,31.21,0.00,0.00,19.88,0.17,48.74,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39020,Y,0.068,0.075,0.004,47.18,0.34,0.00,0.00,0.00,52.49,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39021,N,0.008,0.000,0.053,2.61,0.07,0.00,0.00,1.85,95.47,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39022,N,0.040,0.108,0.176,26.90,0.00,0.00,0.08,1.24,71.77,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39023,N,0.000,0.161,0.165,0.01,0.00,0.00,0.01,2.21,97.77,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39025,Y,0.000,0.140,0.030,0.12,0.00,0.00,0.63,0.01,99.24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39027,N,0.000,0.184,0.010,0.24,0.34,0.00,3.32,3.13,92.97,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39028,Y,0.000,0.011,0.005,1.12,0.00,0.00,0.05,0.00,98.82,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39029,N,0.001,0.323,0.000,59.80,0.00,0.00,0.00,0.00,40.19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39034,Y,0.001,0.001,0.029,42.77,8.73,0.00,0.00,19.31,29.19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39035,N,0.119,0.052,0.000,9.92,0.00,59.86,0.00,0.00,30.22,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39036,N,0.001,0.625,0.000,54.93,0.00,0.00,0.00,0.00,45.07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39037,N,0.000,0.014,0.006,0.39,0.00,0.00,0.00,0.02,99.59,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39042,N,0.269,0.000,0.016,99.96,0.00,0.00,0.00,0.00,0.04,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39049,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39052,N,0.000,0.000,0.150,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39054,N,0.000,0.000,0.003,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39056,N,0.000,0.279,0.000,0.04,0.00,0.00,0.00,1.06,98.90,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39061,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39065,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39069,N,0.026,0.000,0.288,0.01,0.00,0.00,0.00,99.99,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39072,N,0.082,0.076,0.106,9.87,0.58,23.00,0.42,3.17,62.97,2,7560,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1967,1977
39078,N,0.000,0.090,0.049,0.65,0.00,0.00,0.00,12.04,87.31,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39081,N,0.008,0.015,0.044,2.66,0.00,31.96,0.00,1.25,64.12,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39087,N,0.000,0.000,0.588,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39088,N,0.072,0.220,0.113,25.19,0.00,0.00,0.00,0.96,73.85,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39095,N,0.000,0.002,0.000,0.00,0.00,4.78,0.00,95.22,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39099,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39101,Y,0.000,0.000,0.001,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39105,N,0.000,0.016,0.084,1.44,0.00,0.00,1.64,79.35,17.57,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39108,N,0.259,0.000,0.000,14.09,0.00,85.91,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39114,N,0.000,0.023,0.012,0.00,0.00,0.00,51.67,48.33,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39120,N,0.000,0.014,0.000,9.49,0.00,0.00,0.00,87.36,3.15,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39125,N,0.000,0.191,0.040,1.47,0.00,0.00,0.00,0.00,98.53,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39127,N,0.000,0.139,0.000,0.00,0.00,0.00,0.00,0.00,100.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39141,N,0.051,0.119,0.069,15.40,0.04,10.22,0.00,4.57,69.77,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39142,N,0.000,0.055,0.001,0.22,0.00,0.00,0.00,0.06,99.72,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39143,N,0.022,0.031,0.042,41.98,0.00,0.00,0.00,0.01,58.01,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39144,N,0.002,0.000,0.017,21.37,0.00,0.00,0.00,2.78,75.84,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40003,N,0.093,0.031,0.067,1.28,0.03,0.00,0.11,1.42,97.16,4,52621,0.00,0.00,0.00,89.40,10.60,0.00,0.00,1954,1982
40004,N,0.104,0.036,0.016,0.22,0.00,0.00,0.00,0.00,99.78,1,4730,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1949,1949
40005,Y,0.002,0.000,0.024,97.40,0.45,0.00,0.00,2.09,0.06,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40006,N,0.017,0.056,0.000,23.72,0.00,0.00,0.00,0.00,76.28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40007,N,0.041,0.022,0.091,0.09,0.00,0.00,0.00,0.15,99.76,1,5623,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1954,1954
40009,N,0.332,0.061,0.011,0.07,0.09,0.00,0.00,0.02,99.82,1,31400,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1975,1975
40010,N,0.213,0.031,0.085,0.21,0.00,0.00,0.00,0.21,99.57,1,10018,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1968,1968
40011,Y,0.003,0.113,0.081,2.36,0.02,0.00,26.30,4.82,66.51,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40012,N,0.001,0.222,0.000,0.51,0.00,0.00,3.07,4.21,92.21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40013,N,0.000,0.263,0.000,0.00,0.00,0.00,0.00,6.50,93.50,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40016,N,0.002,0.367,0.000,0.71,0.02,0.19,0.00,3.36,95.73,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40017,N,0.000,0.000,0.006,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40018,N,0.002,0.241,0.000,0.68,0.00,0.00,0.00,5.66,93.66,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,524270,98.91,0.00,0.00,0.00,0.00,0.00,1.09,1954,1957
40020,N,0.000,0.093,0.127,0.06,0.00,0.00,0.00,0.18,99.76,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40021,N,0.000,0.000,0.028,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40022,N,0.001,0.066,0.026,0.86,0.00,0.00,0.00,0.00,99.14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40033,N,0.000,0.257,0.000,0.00,0.00,0.00,0.00,0.00,100.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4005,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41001,N,0.000,0.000,0.031,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41003,N,0.109,0.000,0.029,0.07,0.00,0.00,0.00,0.00,99.93,1,3546,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1971,1971
41004,N,0.042,0.004,0.050,2.60,0.00,0.00,0.00,1.09,96.32,1,5206,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1979,1979
41005,N,0.008,0.004,0.073,13.01,0.00,0.00,0.00,0.39,86.60,1,5206,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1979,1979
41006,N,0.000,0.005,0.055,4.34,0.00,0.00,0.00,27.73,67.93,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41009,N,0.024,0.015,0.036,60.94,0.15,0.00,0.00,5.50,33.42,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41011,N,0.027,0.007,0.050,80.11,0.00,0.00,0.00,0.27,19.61,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41012,N,0.005,0.018,0.018,22.37,0.00,0.00,0.00,0.00,77.63,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41013,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41014,N,0.000,0.000,0.054,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41016,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41019,N,0.000,0.000,0.105,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41020,N,0.000,0.003,0.037,99.31,0.00,0.00,0.00,0.69,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41022,Y,0.002,0.000,0.011,100.00,0.00,0.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41023,N,0.000,0.200,0.021,0.05,0.14,0.00,0.00,0.00,99.81,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41025,Y,0.002,0.000,0.023,10.89,0.00,0.00,0.00,0.01,89.10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41027,Y,0.001,0.023,0.000,4.12,0.00,0.00,0.00,0.00,95.88,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41028,N,0.000,0.000,0.051,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41029,Y,0.000,0.000,0.005,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42001,N,0.004,0.149,0.003,2.79,0.00,0.00,0.00,0.29,96.92,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42003,Y,0.000,0.000,0.016,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42004,N,0.702,0.106,0.017,94.50,0.00,0.00,0.91,1.70,2.89,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42006,N,0.000,0.311,0.003,57.39,0.00,0.00,0.00,0.00,42.61,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42008,Y,0.244,0.091,0.013,99.68,0.00,0.00,0.00,0.04,0.28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42010,Y,0.714,0.560,0.046,66.65,0.00,0.46,9.92,0.02,22.95,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42011,N,0.000,0.068,0.070,0.69,0.00,0.00,0.00,0.08,99.23,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42016,Y,0.886,0.315,0.004,98.81,0.00,0.70,0.23,0.00,0.25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42017,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42024,N,0.052,0.138,0.014,67.82,0.00,0.00,7.11,14.82,10.25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42026,N,0.000,0.007,0.000,11.04,0.00,0.00,2.91,0.19,85.86,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42027,N,0.052,0.076,0.021,99.87,0.00,0.00,0.00,0.00,0.13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43005,N,0.065,0.022,0.021,77.14,0.00,0.00,0.00,0.00,22.86,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43006,N,0.052,0.030,0.010,58.80,1.21,11.88,0.00,0.15,27.96,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43007,N,0.059,0.058,0.038,33.87,0.49,9.52,0.00,0.84,55.28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43008,N,0.031,0.062,0.015,62.27,0.24,0.00,0.00,0.05,37.44,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43009,N,0.050,0.008,0.026,54.02,1.73,36.56,0.00,0.21,7.48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43014,Y,0.199,0.007,0.024,99.93,0.00,0.00,0.00,0.00,0.07,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43017,N,0.000,0.031,0.009,5.16,0.00,0.00,0.00,0.00,94.84,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43018,N,0.084,0.077,0.001,58.53,0.00,0.07,0.00,0.00,41.39,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43021,N,0.230,0.047,0.031,80.97,0.07,0.49,0.00,0.15,18.32,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44001,N,0.124,0.100,0.034,58.74,1.25,15.71,0.00,3.49,20.81,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44002,N,0.044,0.207,0.004,65.97,0.13,0.00,5.28,0.48,28.14,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44006,Y,0.000,0.003,0.000,100.00,0.00,0.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44009,Y,0.834,0.586,0.000,0.12,1.77,56.98,0.00,0.00,41.13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44011,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45001,N,0.100,0.000,0.016,8.76,4.20,27.71,0.00,3.35,55.98,1,21541,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1979,1979
45003,N,0.085,0.014,0.031,18.54,0.00,58.53,0.00,21.45,1.47,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45004,N,0.026,0.007,0.013,1.49,2.72,76.32,0.00,0.84,18.63,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45005,Y,0.003,0.038,0.029,1.83,0.00,0.00,0.00,0.11,98.06,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45009,N,0.223,0.000,0.002,0.00,0.00,49.37,0.00,0.00,50.63,1,21541,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1979,1979
45012,N,0.001,0.002,0.019,15.16,39.72,0.00,0.00,44.76,0.36,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46003,Y,0.362,0.000,0.017,0.00,4.11,76.91,0.00,0.91,18.06,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
