gauge_id,benchmark_catch,surfacewater_abs,groundwater_abs,discharges,abs_agriculture_perc,abs_amenities_perc,abs_energy_perc,abs_environmental_perc,abs_industry_perc,abs_watersupply_perc,num_reservoir,reservoir_cap,reservoir_he,reservoir_nav,reservoir_drain,reservoir_wr,reservoir_fs,reservoir_env,reservoir_nousedata,reservoir_year_first,reservoir_year_last
46005,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46008,N,0.193,0.000,0.012,0.82,0.00,55.80,0.00,0.00,43.38,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46014,N,0.329,0.000,0.009,0.97,0.27,77.65,0.00,0.02,21.09,1,1727,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1942,1942
47001,N,0.052,0.002,0.008,4.62,0.00,22.14,0.00,21.94,51.30,1,36910,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1989,1989
47004,N,0.064,0.000,0.024,0.01,0.00,48.80,0.00,0.00,51.19,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47005,N,0.000,0.000,0.001,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47008,N,0.180,0.000,0.000,0.01,0.00,0.00,0.00,0.03,99.96,1,36910,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1989,1989
47009,Y,0.000,0.000,0.002,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47011,N,0.798,0.000,0.006,0.00,0.00,0.00,0.00,2.63,97.37,1,4464,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1898,1898
47014,N,0.010,0.000,0.034,0.00,0.00,100.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47018,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48003,Y,0.053,0.010,0.032,0.01,0.00,0.00,0.00,99.99,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48004,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48005,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48011,N,0.410,0.007,0.001,0.02,2.83,0.00,0.00,0.02,97.13,2,32464,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1969,1983
49001,N,0.132,0.002,0.026,0.01,0.00,66.02,0.03,0.50,33.44,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49002,N,0.000,0.000,0.001,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49004,Y,0.000,0.000,0.008,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50001,N,0.009,0.002,0.006,30.83,9.37,14.01,0.00,18.46,27.33,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50002,Y,0.027,0.000,0.007,0.08,15.12,0.00,0.00,0.18,84.63,1,3170,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1972,1972
50006,N,0.018,0.000,0.006,45.66,13.94,0.00,0.00,0.00,40.40,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50007,N,0.018,0.023,0.017,0.00,0.00,43.28,0.00,56.72,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50008,N,0.000,0.000,0.001,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50011,N,0.221,0.000,0.031,0.00,15.13,0.00,0.00,0.17,84.71,1,3170,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1972,1972
5003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,250500,100.00,0.00,0.00,0.00,0.00,0.00,0.00,1951,1951
51001,N,0.000,0.000,0.002,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52004,N,0.017,0.045,0.089,4.77,0.00,23.81,0.00,1.73,69.70,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52005,N,0.119,0.001,0.011,1.07,0.00,0.00,0.00,8.79,90.14,1,5364,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1958,1958
52006,N,0.037,0.053,0.093,0.28,0.00,0.00,0.00,12.14,87.58,1,2600,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1955,1955
52007,N,0.001,0.001,0.053,75.25,24.39,0.00,0.00,0.35,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52009,N,0.000,0.045,0.166,0.78,0.00,0.00,0.00,85.24,13.98,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52010,Y,0.146,0.009,0.017,2.27,21.28,73.10,0.00,2.02,1.32,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52011,N,0.000,0.000,0.011,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52015,N,0.042,0.000,0.000,0.00,0.00,0.00,0.00,0.00,100.00,2,402,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1850,1850
52016,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53005,N,0.008,0.000,0.091,0.31,0.00,0.00,0.00,4.31,95.38,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53006,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53007,N,0.043,0.062,0.043,0.31,0.00,20.63,0.00,9.96,69.11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53008,Y,0.000,0.118,0.020,0.66,0.00,0.14,7.84,0.51,90.85,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53009,Y,0.000,0.000,0.112,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53013,N,0.009,0.008,0.079,2.76,0.00,0.00,0.00,3.96,93.28,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53017,Y,0.000,0.000,0.027,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53018,N,0.034,0.051,0.066,1.34,0.21,14.68,2.12,19.41,62.24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53022,N,0.037,0.049,0.064,1.28,0.20,13.95,2.01,19.09,63.48,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53023,N,0.000,0.021,0.009,0.00,0.00,0.00,25.19,0.00,74.81,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53028,N,0.010,0.000,0.021,2.55,0.00,79.21,0.00,0.44,17.80,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54001,N,0.060,0.034,0.023,3.31,0.15,3.77,0.44,3.15,89.19,3,111743,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1888,1967
54002,N,0.026,0.019,0.128,2.64,0.01,1.52,0.07,6.30,89.46,1,22730,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1969,1969
54003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,59852,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1888,1888
54004,N,0.003,0.085,0.499,0.03,0.01,0.03,0.00,11.73,88.20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54005,N,0.000,0.004,0.004,8.98,0.00,0.00,0.30,1.95,88.77,2,108680,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1888,1967
54007,N,0.001,0.022,0.120,1.75,0.08,0.00,0.76,1.48,95.94,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54008,Y,0.040,0.002,0.008,0.79,0.00,93.33,0.00,1.88,4.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54011,N,0.001,0.182,0.075,1.11,0.04,0.00,0.74,0.14,97.97,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54012,N,0.007,0.069,0.039,9.37,0.94,0.00,1.51,15.76,72.43,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54015,N,0.000,0.036,0.034,0.59,0.01,0.00,8.82,1.27,89.31,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54016,N,0.001,0.032,0.013,10.06,0.00,0.00,2.47,1.80,85.67,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54017,N,0.001,0.036,0.022,4.74,0.00,0.00,0.00,1.35,93.91,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54018,Y,0.000,0.000,0.008,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54019,N,0.025,0.004,0.091,2.76,0.00,0.00,0.00,15.59,81.64,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54020,N,0.002,0.048,0.024,6.07,0.00,0.00,2.25,0.44,91.25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54022,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54024,N,0.006,0.205,0.030,5.08,0.00,0.00,0.16,0.55,94.21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54025,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54027,N,0.055,0.000,0.002,13.96,0.00,17.45,0.00,5.46,63.13,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54028,N,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,59852,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1888,1888
54029,N,0.041,0.001,0.008,0.71,0.05,87.90,0.00,1.46,9.87,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54032,N,0.066,0.047,0.043,2.30,0.09,9.08,0.26,2.19,86.08,3,111743,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1888,1967
54034,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54036,Y,0.039,0.000,0.024,2.79,16.37,0.00,0.00,32.78,48.06,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54038,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54044,N,0.004,0.127,0.047,4.53,0.22,0.00,0.00,23.93,71.32,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54048,N,0.002,0.000,0.017,0.43,0.00,0.00,0.00,99.57,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54049,N,0.116,0.007,0.019,0.63,0.00,0.00,0.03,2.48,96.87,1,22730,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1969,1969
54052,N,0.000,0.000,0.012,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54057,N,0.062,0.037,0.062,2.27,0.13,8.81,0.28,2.53,85.98,4,134473,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1888,1969
54060,N,0.000,0.032,0.000,51.41,0.00,0.00,48.44,0.00,0.16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54063,N,0.000,0.101,0.000,0.13,0.00,0.00,0.00,1.97,97.90,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54080,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,48828,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1967,1967
54095,N,0.008,0.025,0.020,7.22,0.50,0.00,1.40,10.32,80.57,2,108680,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1888,1967
54096,N,0.004,0.188,0.012,3.06,0.05,0.01,0.00,0.00,96.88,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55002,N,0.000,0.000,0.001,NaN,NaN,NaN,NaN,NaN,NaN,5,100692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1904,1952
55007,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,100692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1904,1952
55008,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55013,N,0.000,0.018,0.005,0.00,0.00,0.00,0.00,1.60,98.40,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55014,Y,0.001,0.000,0.000,47.16,0.00,0.00,0.00,0.00,52.84,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55016,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55018,N,0.000,0.000,0.007,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55021,N,0.000,0.000,0.003,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55023,N,0.016,0.003,0.015,3.27,0.04,2.65,0.00,12.66,81.37,5,100692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1904,1952
55025,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55026,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55029,Y,0.000,0.007,0.003,4.46,0.01,0.00,0.00,0.08,95.45,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55032,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,100692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1904,1952
56001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,27183,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1906,1955
56002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56007,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56012,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56013,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57004,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,16088,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1892,1927
57006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57007,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,16088,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1892,1927
57008,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57009,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3277,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1914,1914
58006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3277,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1914,1914
58008,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58009,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58010,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58012,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60002,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60003,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60010,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,32882,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1972,1972
60012,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6007,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,8181419,8.20,0.00,0.00,0.00,0.00,0.00,91.80,1955,1957
6008,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62001,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63004,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64001,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65001,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65004,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1687,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1976,1976
65005,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1870,100.00,0.00,0.00,0.00,0.00,0.00,0.00,1979,1979
65007,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2902,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1959,1959
65008,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
