gauge_id,benchmark_catch,surfacewater_abs,groundwater_abs,discharges,abs_agriculture_perc,abs_amenities_perc,abs_energy_perc,abs_environmental_perc,abs_industry_perc,abs_watersupply_perc,num_reservoir,reservoir_cap,reservoir_he,reservoir_nav,reservoir_drain,reservoir_wr,reservoir_fs,reservoir_env,reservoir_nousedata,reservoir_year_first,reservoir_year_last
66004,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1777,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1934,1934
66011,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1776,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1926,1926
67001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,155198,0.00,4.82,0.00,95.18,0.00,0.00,0.00,1804,1965
67005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,69027,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1921,1979
67008,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67010,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67015,N,0.000,0.003,NaN,0.00,0.00,0.00,0.00,0.00,100.00,5,224225,0.00,3.34,0.00,96.66,0.00,0.00,0.00,1804,1979
67018,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67025,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67033,N,0.193,0.005,0.002,0.09,0.00,0.00,0.00,0.11,99.80,5,224225,0.00,3.34,0.00,96.66,0.00,0.00,0.00,1804,1979
68001,N,0.059,0.031,0.067,0.81,0.56,0.00,0.00,17.10,81.53,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68003,N,0.219,0.042,0.098,4.76,1.18,0.43,0.00,89.42,4.22,1,1224,0.00,100.00,0.00,0.00,0.00,0.00,0.00,1931,1931
68004,N,0.014,0.030,0.032,0.38,0.12,0.00,0.00,31.55,67.95,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68005,Y,0.003,0.014,0.005,9.56,9.16,0.00,0.00,1.39,79.88,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68020,N,0.011,0.058,0.018,0.55,15.51,0.00,0.14,0.21,83.59,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69002,N,0.293,0.012,0.582,0.88,0.46,17.91,0.45,15.74,64.56,8,23973,0.00,0.00,0.00,89.70,0.00,0.00,0.00,1800,1971
69007,N,0.335,0.007,0.305,0.06,0.40,17.51,0.00,5.45,76.59,12,41912,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1855,1967
69012,N,0.071,0.080,0.426,0.00,0.00,0.00,0.00,31.07,68.93,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69015,N,0.493,0.006,0.110,0.00,0.00,0.00,0.00,2.17,97.83,5,18661,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1855,1877
69017,N,0.375,0.008,0.078,0.09,1.27,18.71,0.00,7.09,72.84,3,11188,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1912,1967
69023,N,0.320,0.011,0.405,0.65,0.00,8.83,0.00,26.23,64.29,3,9146,0.00,0.00,0.00,73.02,0.00,0.00,0.00,1800,1962
69027,N,0.334,0.002,0.643,0.00,0.00,0.00,0.00,8.25,91.75,1,5048,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1966,1966
69030,N,0.062,0.027,0.015,1.42,0.00,0.00,0.00,68.95,29.63,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69032,N,0.000,0.011,0.001,6.98,0.00,0.00,0.00,93.02,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69043,N,0.001,0.011,0.862,0.00,0.00,0.00,0.00,100.00,0.00,1,2800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1955,1955
70002,N,0.209,0.001,0.167,1.17,0.00,0.00,0.23,3.47,95.13,3,13812,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1857,1877
7001,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1920,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
7005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71001,Y,0.146,0.003,0.135,5.42,10.49,10.49,0.00,4.21,69.38,1,11800,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1932,1932
71004,Y,0.099,0.002,0.396,0.00,0.00,0.00,0.00,5.29,94.71,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71006,N,0.088,0.001,0.051,0.01,45.19,45.19,0.00,7.63,1.97,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71008,N,0.374,0.001,0.001,9.61,0.00,0.00,0.00,0.00,90.39,1,11800,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1932,1932
71014,N,0.269,0.005,0.118,0.00,0.00,75.52,0.00,13.97,10.51,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72002,N,0.228,0.100,0.026,1.29,0.00,0.00,0.00,0.01,98.70,3,2292,0.00,0.00,0.00,25.83,74.17,0.00,0.00,1878,1982
72004,N,0.017,0.000,0.006,54.71,0.00,0.08,0.00,1.19,44.02,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72005,Y,0.004,0.000,0.004,95.45,0.00,0.00,0.00,4.55,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72007,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72009,N,0.047,0.001,0.012,97.62,0.00,0.00,0.00,2.14,0.24,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72014,Y,0.024,0.000,0.000,100.00,0.00,0.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72015,N,0.007,0.000,0.002,95.45,0.00,0.00,0.00,4.55,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73005,Y,0.024,0.004,0.104,0.00,0.00,50.13,0.00,49.25,0.62,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73009,N,0.018,0.000,0.000,0.00,0.00,100.00,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73010,N,0.316,0.000,0.059,3.59,11.62,36.30,0.00,3.59,44.91,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73011,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73014,N,0.291,0.000,0.010,0.00,55.33,44.67,0.00,0.00,0.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73015,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74001,Y,0.129,0.000,0.000,0.00,0.00,28.16,0.00,0.00,71.84,1,2945,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1907,1907
74005,N,0.217,0.000,0.047,0.34,0.00,0.90,0.00,0.00,98.76,1,3400,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1902,1902
74006,N,0.034,0.049,0.004,0.00,0.00,0.00,0.00,92.34,7.66,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74007,N,0.014,0.000,0.000,49.98,0.00,49.98,0.00,0.00,0.04,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75003,N,0.775,0.000,0.017,0.68,0.00,3.72,0.00,0.00,95.61,1,40714,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1894,1894
75004,N,0.159,0.000,0.001,0.00,0.00,0.00,0.00,0.00,100.00,1,3400,0.00,0.00,0.00,100.00,0.00,0.00,0.00,NaN,NaN
75017,Y,0.076,0.023,0.029,7.63,0.00,1.47,0.00,3.90,87.00,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76003,N,0.818,0.010,0.021,2.08,0.11,2.93,0.00,0.12,94.75,2,87122,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1935,1966
76005,N,0.000,0.003,0.007,3.38,3.54,0.00,0.00,3.01,90.06,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76007,N,0.165,0.011,0.009,6.00,0.12,3.50,0.00,2.27,88.12,2,87122,0.00,0.00,0.00,100.00,0.00,0.00,0.00,1935,1966
76008,N,0.029,0.021,0.006,2.94,0.00,0.00,0.00,0.02,97.04,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76011,N,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76014,Y,0.000,0.000,0.000,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3147,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
77003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77004,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78004,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79002,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2888,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
79003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2888,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
79004,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1618,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
79006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2888,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
80001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,93590,44.36,0.00,0.00,0.00,0.00,0.00,55.64,1935,1935
80003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80004,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8004,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,11280,45.21,0.00,0.00,0.00,0.00,0.00,54.79,1938,1938
8006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,11280,45.21,0.00,0.00,0.00,0.00,0.00,54.79,1938,1938
8009,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8011,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8013,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81002,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2591,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
81004,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81006,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81007,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,23310,0.00,0.00,0.00,82.20,0.00,0.00,17.80,1912,1912
82003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83004,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83006,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83007,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83009,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8937,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
83010,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83013,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5684,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
84004,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,36735,0.00,0.00,0.00,94.06,0.00,0.00,5.94,1930,1956
84005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,39635,0.00,0.00,0.00,87.18,0.00,0.00,12.82,1930,1956
84008,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84009,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84012,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4983,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
84013,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,45906,0.00,0.00,0.00,75.27,0.00,0.00,24.73,1930,1956
84014,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84016,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84017,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7783,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
84018,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,36735,0.00,0.00,0.00,94.06,0.00,0.00,5.94,1930,1956
84019,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6271,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
84020,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84022,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84026,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84030,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1634,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
85001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,180975,19.89,0.00,0.00,6.79,0.00,0.00,73.32,1914,1951
85002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3692,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
85003,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85004,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89007,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90003,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9003,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9004,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9005,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93001,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94001,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7000,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
95001,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96001,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96002,Y,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96004,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97002,N,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,18116,0.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,NaN
